donny,-13.033896446228027
beamed,-18.157094955444336
revell,-14.3580322265625
bugs,-11.445125579833984
lorenzo,-10.951722145080566
lidder,-17.08660888671875
ninian,-14.376582145690918
sperm,-12.340009689331055
playhouse,-11.697694778442383
rumored,-14.424158096313477
coalition,-10.185115814208984
snr,-16.178878784179688
personnel,-9.620800018310547
symptom,-13.285562515258789
xenophobic,-14.449400901794434
mentoring,-13.196651458740234
palmer,-11.218849182128906
temple,-9.15350341796875
chainsaw,-24.615724563598633
packed,-12.476869583129883
merely,-10.831266403198242
hungary,-10.178147315979004
punish,-13.713687896728516
jurisdiction,-10.61705493927002
œ200,-30.07825469970703
weaver,-11.643531799316406
allows,-9.629121780395508
scared,-12.903482437133789
dangers,-12.195622444152832
seal,-10.72582721710205
comfortably,-13.265515327453613
exercises,-11.919532775878906
wildest,-17.88780403137207
8,-7.701168537139893
vagabonds,-27.66124725341797
landmark,-10.947976112365723
feels,-11.261951446533203
enthralled,-14.448746681213379
belfry,-13.343710899353027
ismail,-11.229944229125977
staffed,-11.86074447631836
guardroom,-22.857330322265625
miro,-12.913522720336914
lap,-10.220698356628418
plunge,-13.736289978027344
cycled,-14.040948867797852
hidetora,-25.933378219604492
macaroni,-22.090429306030273
pom,-13.441505432128906
slink,-15.47181510925293
churches,-9.929567337036133
cassandra,-12.042076110839844
hooligans,-13.350695610046387
assistants,-11.504348754882812
keith,-10.13029670715332
labradors,-20.615739822387695
blighting,-16.715099334716797
terrace,-11.5450439453125
belonging,-11.226692199707031
recitals,-12.836735725402832
pupil,-11.433229446411133
lasagna,-25.233449935913086
trafford,-14.057243347167969
showbusiness,-21.322175979614258
palestinians,-11.739519119262695
bismark,-18.313814163208008
covert,-12.312849044799805
intellectuals,-11.954257011413574
criticizes,-12.846596717834473
candy,-11.333650588989258
thankful,-14.445855140686035
cobain,-18.550107955932617
constructive,-13.264809608459473
pluripotent,-30.201091766357422
sexual,-9.864717483520508
lunched,-14.273346900939941
invitation,-11.060643196105957
blanchett,-19.9426212310791
reasonably,-12.468913078308105
grasshopper,-14.44931697845459
sustainability,-11.390752792358398
fen,-12.787260055541992
descriptions,-11.439937591552734
chase,-10.272897720336914
deadening,-20.583471298217773
jasper,-12.493308067321777
arguably,-13.349949836730957
unsuccessful,-10.893696784973145
comprehension,-20.87483024597168
maximising,-16.08952522277832
potato,-12.250683784484863
inspected,-13.443626403808594
herschel,-12.503429412841797
theme,-9.757099151611328
storm,-9.492977142333984
reeked,-18.547496795654297
quantity,-11.722874641418457
sputtered,-19.15447235107422
stark,-11.84543514251709
marcia,-12.945418357849121
bayonet,-12.251675605773926
fragrant,-13.3392972946167
felix,-10.797792434692383
ustinov,-23.540746688842773
sponge,-14.417526245117188
evoking,-17.78722381591797
corrected,-13.721033096313477
humans,-10.324592590332031
obtained,-9.927810668945312
1610,-12.676223754882812
diet,-11.127593040466309
forestall,-20.320545196533203
cleverest,-22.352991104125977
polite,-12.790658950805664
revolution,-9.481399536132812
jönköping,-37.87569046020508
byers,-18.011611938476562
jest,-14.091165542602539
holy,-9.636184692382812
informing,-12.935687065124512
idled,-14.401032447814941
stove,-12.710753440856934
1893,-10.418251037597656
windy,-13.438515663146973
an,-5.656009674072266
exhaustion,-13.726420402526855
drove,-10.942414283752441
ben,-9.71858024597168
values,-10.291513442993164
waiter,-12.189403533935547
bt,-12.377082824707031
orioles,-11.883330345153809
k.,-9.010747909545898
pushed,-11.042938232421875
biagioli,-27.93247413635254
sunni,-12.467082023620605
juli,-12.859103202819824
cora,-13.095878601074219
friendly,-9.986942291259766
races,-9.397682189941406
lions,-10.466819763183594
pablo,-11.186437606811523
unflattering,-22.16107940673828
shortcomings,-12.252172470092773
catches,-12.148490905761719
tasha,-14.272256851196289
material,-9.158307075500488
priests,-10.85540771484375
lemming,-17.20757293701172
adjectives,-12.250527381896973
hong,-9.675626754760742
wanted,-9.39484691619873
silky,-12.819060325622559
shark,-11.587803840637207
sect,-12.336947441101074
inhumane,-13.347514152526855
tore,-12.116068840026855
blown,-11.61848258972168
woodwork,-14.978897094726562
ready,-10.490545272827148
reflecting,-10.878242492675781
accidents,-11.33775520324707
volunteer,-10.735416412353516
indicate,-9.980907440185547
replace,-10.62618637084961
guthrie,-11.88436508178711
alliansmissionen,-42.25300979614258
brightest,-13.344586372375488
rome,-9.56739616394043
ashes,-13.011602401733398
federative,-12.822457313537598
ambitions,-12.234822273254395
static,-12.3482084274292
shined,-17.469852447509766
outdoors,-12.190141677856445
algebra,-10.819260597229004
arrangements,-10.72042179107666
honestly,-14.441484451293945
caravans,-14.447173118591309
haphazard,-27.66548728942871
blackwell,-13.243165016174316
doorstep,-25.724613189697266
writes,-10.46816349029541
himself,-8.641218185424805
spewing,-14.437102317810059
bite,-12.759976387023926
louder,-13.279375076293945
ask,-10.701794624328613
witnessed,-11.605178833007812
flicked,-14.744733810424805
knee,-11.930418968200684
rondane,-22.006145477294922
reoffended,-23.256967544555664
tunnel,-10.177009582519531
collectors,-11.15117359161377
rita,-11.48457145690918
jerry,-10.50566291809082
arms,-9.392553329467773
turnips,-21.373971939086914
agencies,-10.795806884765625
christie,-11.670953750610352
terrain,-11.661069869995117
arctic,-11.39391040802002
boche,-16.864395141601562
anderson,-9.447032928466797
tension,-11.350790023803711
vicinity,-11.501287460327148
airfield,-10.636345863342285
sinewy,-23.503198623657227
windowsill,-26.43699836730957
sacred,-10.455011367797852
norms,-11.611889839172363
amazons,-12.8355712890625
trapped,-11.583526611328125
floorboards,-23.081649780273438
summed,-14.233245849609375
bulb,-13.248661994934082
corresponded,-13.569422721862793
drift,-11.904694557189941
akubio,-22.960485458374023
why,-9.611442565917969
happiness,-10.975442886352539
dislikes,-12.502473831176758
region,-8.310178756713867
topless,-13.314918518066406
humpty,-21.97928810119629
dragged,-12.209403991699219
journeys,-12.782899856567383
overthrow,-12.326324462890625
sprained,-18.578275680541992
penelope,-14.448870658874512
site,-8.160120010375977
upstairs,-23.4282283782959
columbia,-9.31105899810791
shade,-12.530945777893066
shots,-11.22856616973877
glowed,-16.352296829223633
revealed,-9.613188743591309
panic,-11.30711555480957
froze,-17.11330795288086
incommunicado,-30.723045349121094
氏,-22.93286895751953
brushwork,-20.305883407592773
factor,-10.128518104553223
agonising,-14.448274612426758
unitive,-19.47386932373047
washroom,-14.443942070007324
diagnosis,-11.073831558227539
gloomy,-14.432476043701172
lack,-9.499295234680176
baccalis,-22.861522674560547
sentencing,-11.599654197692871
repeal,-12.3108549118042
trenchless,-22.124345779418945
passed,-9.285587310791016
informers,-14.025982856750488
pharminox,-26.53631019592285
ridley,-13.322196006774902
channels,-10.423842430114746
swaying,-18.889625549316406
ip,-11.442622184753418
villard,-17.94742774963379
fowles,-17.36363983154297
vanished,-14.431541442871094
fought,-9.945059776306152
immoral,-13.300442695617676
loaded,-11.617176055908203
15,-7.8543901443481445
horrors,-13.56477165222168
raise,-10.50025749206543
qa,-13.31251049041748
denied,-10.539896965026855
chairmanship,-12.246374130249023
evolve,-13.08702564239502
touched,-11.755500793457031
turbine,-11.87890911102295
gillian,-14.190025329589844
industry,-8.747166633605957
d1-,-12.270689010620117
reused,-11.888483047485352
doyle,-11.605180740356445
feed,-10.450173377990723
1138,-14.445597648620605
charmed,-15.73341178894043
symbol,-10.91084098815918
dismissive,-14.362001419067383
denotes,-11.541083335876465
folderol,-26.48993492126465
fetching,-17.266794204711914
tumultuous,-14.449398040771484
courageous,-22.10382080078125
-by,-5.016783714294434
p.m,-9.721205711364746
sas,-11.666813850402832
neglected,-12.394211769104004
fact,-9.234504699707031
happened,-10.626480102539062
container,-11.21977424621582
structures,-10.00204849243164
sandalwood,-22.717496871948242
analogue,-12.830513954162598
projections,-13.074522972106934
"26,000",-12.717389106750488
juddered,-18.602130889892578
clipped,-12.772048950195312
colored,-11.380714416503906
audience,-10.056702613830566
raining,-13.34671401977539
hopped,-15.124856948852539
gdp,-11.734697341918945
followers,-11.061298370361328
coasting,-13.728307723999023
saw,-9.01640510559082
balloon,-11.34419059753418
affecting,-11.560924530029297
quasi,-11.879465103149414
andrew,-9.673149108886719
da,-9.37578010559082
demons,-12.236515998840332
hierarchy,-12.2510986328125
kishin,-14.408533096313477
mailing,-14.121533393859863
trampling,-14.223226547241211
minivan,-22.699541091918945
valet,-12.809117317199707
cataclysm,-14.44940185546875
heathrow,-12.249372482299805
receiver,-10.746889114379883
newly,-9.530696868896484
succumb,-22.42470359802246
immendingen,-29.72669792175293
personal,-9.177513122558594
auditor,-11.7177734375
menu,-12.454768180847168
hervey,-18.633106231689453
theory,-9.058830261230469
watchword,-21.93358039855957
uniforms,-11.674375534057617
stockbrokers,-26.092805862426758
known,-7.266695022583008
devotees,-12.837213516235352
minogue,-13.350648880004883
decades,-10.330375671386719
heavenly,-13.339138984680176
stacy,-12.248090744018555
towering,-13.645915985107422
alghu,-22.2146053314209
coughs,-14.202577590942383
pacing,-14.1727876663208
korda,-17.785045623779297
parsons,-12.090285301208496
feat,-10.492297172546387
excrescences,-29.481637954711914
bindings,-12.80058479309082
fords,-13.0620756149292
putnam,-11.554049491882324
notes,-9.272958755493164
bathrooms,-12.83619213104248
investigating,-11.193305969238281
pitcher,-10.512535095214844
diving,-10.85995864868164
harass,-13.322154998779297
amongst,-10.478951454162598
voter,-12.311920166015625
divine,-10.829687118530273
capable,-10.448070526123047
guidelines,-11.313531875610352
dried,-11.729669570922852
scrambling,-20.916282653808594
"1,884.0",-19.166181564331055
energy,-8.810653686523438
perfect,-10.568366050720215
longing,-13.516538619995117
dialect,-10.669914245605469
nasty,-12.806768417358398
demon,-11.031843185424805
misrepresented,-19.989988327026367
table,-9.389053344726562
rove,-15.444825172424316
unavailable,-12.503183364868164
located,-7.914839744567871
transparency,-13.349875450134277
harassment,-11.741281509399414
guarantee,-12.252016067504883
presbyterian,-10.828316688537598
wonderfully,-14.44475269317627
foggy,-18.280338287353516
addresses,-11.03422737121582
taxpayers,-12.503377914428711
cynically,-15.948892593383789
serve,-9.503137588500977
lenny,-11.79537296295166
rainy,-12.329639434814453
robotic,-12.459464073181152
personalities,-11.61441707611084
object,-10.00485610961914
gobbled,-18.82340431213379
graded,-12.121417045593262
-sincrónico,-36.7275505065918
accomplish,-12.541057586669922
chamber,-10.048067092895508
sultans,-11.81708812713623
elton,-11.9812593460083
compassion,-14.793063163757324
subdued,-13.350089073181152
alexandra,-10.737524032592773
registers,-11.8814058303833
cases,-9.367918014526367
stopped,-10.471997261047363
back,-7.718658924102783
eagerly,-12.839599609375
choir,-10.776498794555664
threat,-10.272212028503418
conclude,-11.785937309265137
vivien,-19.223947525024414
1967,-9.277281761169434
breast,-11.292595863342285
elapsed,-22.720094680786133
squeaking,-14.407896995544434
akin,-12.17421817779541
angry,-11.15121841430664
insist,-12.582494735717773
satun,-18.25273895263672
brightly,-12.758079528808594
spank,-14.91518783569336
noam,-16.301395416259766
sobieski,-14.44932746887207
slough,-14.389183044433594
matron,-14.250557899475098
lukewarm,-14.44939136505127
foxes,-12.218459129333496
harley,-11.710684776306152
comment,-11.828983306884766
vientiane,-13.350751876831055
formerly,-9.365926742553711
yelled,-19.522592544555664
campus,-9.38086223602295
offers,-9.831596374511719
votes,-9.4705228805542
breathtaking,-13.3507719039917
phil,-10.293636322021484
chart,-8.665252685546875
convict,-12.231133460998535
satire,-11.879379272460938
lonely,-11.447279930114746
burlington,-11.449532508850098
tweaking,-18.947059631347656
prospect,-11.596687316894531
draught,-12.712554931640625
relying,-12.737236022949219
points,-8.47828483581543
6.1,-9.924100875854492
unfinished,-12.361764907836914
-bearing,-10.830901145935059
enacted,-11.1021728515625
intervals,-11.349190711975098
funk,-11.618556022644043
affections,-14.370650291442871
youngsters,-21.41901397705078
short,-8.28788948059082
engaged,-10.564035415649414
graces,-13.751611709594727
seas,-10.764065742492676
shaping,-12.780423164367676
1929,-9.625049591064453
nice,-11.112272262573242
goldstein,-12.833130836486816
rye,-12.37218189239502
speciality,-12.260034561157227
underfoot,-18.519269943237305
feasible,-14.446517944335938
malls,-11.563365936279297
mount,-8.859143257141113
kinoshin,-23.24088478088379
press,-8.352386474609375
hacked,-13.047941207885742
slave,-10.55647087097168
instance,-10.788721084594727
whitehall,-12.492761611938477
demography,-14.586420059204102
impulsivity,-17.330097198486328
chuckle,-18.156383514404297
showing,-9.900382041931152
greenspan,-14.447420120239258
provisioned,-16.170166015625
envy,-13.32913589477539
torpedo,-10.637457847595215
drafting,-11.813331604003906
heroes,-10.549917221069336
forwarded,-18.073638916015625
humor,-11.478569030761719
plots,-11.727216720581055
trampled,-15.331893920898438
briana,-13.30083179473877
targeted,-11.300020217895508
practicing,-12.78462028503418
stepped,-11.030397415161133
baseball,-9.186232566833496
hashmis,-22.016660690307617
babies,-11.882537841796875
subscriptions,-13.331465721130371
chortling,-25.011234283447266
explode,-13.249503135681152
juices,-14.317940711975098
resources,-9.645835876464844
accusingly,-18.00636863708496
comptroller,-14.449361801147461
bowl,-9.85880184173584
joel,-10.715639114379883
retains,-11.327249526977539
mates,-12.499146461486816
seekers,-11.728008270263672
fighter,-9.729376792907715
excellence,-10.827495574951172
get,-8.71200180053711
berlin,-9.226463317871094
printmaking,-13.35036563873291
din,-10.898032188415527
father,-8.205917358398438
hearted,-13.01674747467041
flashing,-14.557180404663086
villas,-12.677008628845215
œ20m,-34.10856628417969
rusty,-12.239984512329102
philosophically,-14.791068077087402
dozed,-19.041959762573242
going,-9.127017974853516
fountain,-10.891271591186523
klein,-11.400355339050293
levi,-11.915483474731445
marchmont,-20.61092185974121
grouped,-12.746411323547363
stammer,-16.908679962158203
dependent,-10.81978702545166
sensible,-12.03132152557373
houses,-9.365463256835938
name,-7.592096328735352
coat,-10.40855884552002
clone,-11.967100143432617
terminus,-10.662729263305664
allowing,-9.865455627441406
biology,-10.43847370147705
firmly,-12.217839241027832
chemists,-17.52983856201172
conventional,-10.761246681213379
recall,-11.327808380126953
syrian,-10.931647300720215
safe,-10.327028274536133
orthoclase,-24.695314407348633
judges,-10.055618286132812
immemorial,-26.547319412231445
extinct,-10.88106918334961
neat,-14.73238468170166
stained,-12.515216827392578
raw,-10.607839584350586
grain,-11.416696548461914
89,-10.641253471374512
propaganda,-11.230351448059082
adult,-9.578939437866211
polyculture,-14.426258087158203
identifying,-11.298060417175293
entertainment,-9.290124893188477
medieval,-10.4412841796875
legs,-10.471433639526367
hair,-9.901177406311035
motion,-9.70598030090332
generate,-11.383217811584473
œ3bn,-32.95734405517578
managers,-11.004672050476074
npr,-11.975995063781738
billy,-9.843618392944336
attacked,-9.868687629699707
tickled,-17.47588348388672
lavishly,-24.642314910888672
dish,-11.019428253173828
leant,-16.1995906829834
hill,-8.803064346313477
boxes,-11.491600036621094
experimental,-10.46049690246582
alternatives,-12.234302520751953
mined,-13.770378112792969
salon,-11.388345718383789
derring,-17.561580657958984
400,-9.960867881774902
lineup,-11.228464126586914
gaga,-13.273833274841309
‡,-11.884295463562012
vow,-13.173747062683105
britannia,-13.34914779663086
operate,-9.812237739562988
eve,-11.29420280456543
flip,-12.747091293334961
endangered,-10.755352020263672
blockage,-14.35407829284668
on-,-4.879548072814941
tara,-12.145281791687012
sparkled,-19.94009780883789
passable,-17.16356086730957
bonnie,-12.221179962158203
unwillingly,-22.743379592895508
increasing,-10.22979736328125
interferes,-19.22035789489746
mostly,-9.185714721679688
mysteries,-12.194313049316406
ministries,-11.995973587036133
eradicating,-26.592397689819336
novo,-12.408853530883789
danmarks,-14.428768157958984
paula,-11.769002914428711
oslo,-11.149656295776367
painting,-9.511497497558594
mortal,-12.139130592346191
endo,-12.711169242858887
gorway,-17.67217254638672
detachment,-11.214951515197754
piecing,-17.793970108032227
deftly,-22.550294876098633
quarters,-11.034603118896484
ulysses,-12.252137184143066
hands,-10.165960311889648
compliment,-16.2901668548584
enemies,-10.936837196350098
jeremy,-10.83814525604248
samples,-10.711912155151367
tornadoes,-13.35078239440918
weatherman,-13.3098726272583
unmistakable,-14.44940185546875
educated,-10.135971069335938
colombian,-11.809297561645508
algiers,-12.502349853515625
propose,-11.775470733642578
adopted,-9.80211353302002
countries,-8.856861114501953
1884-,-10.673808097839355
arrested,-9.687599182128906
healy,-14.13953971862793
torrio,-16.78282928466797
cash,-9.885469436645508
reluctant,-11.467207908630371
dunthorne,-23.068571090698242
intersection,-10.388577461242676
senators,-11.208208084106445
absurdly,-24.794815063476562
privilege,-14.10769271850586
regardless,-11.226137161254883
issued,-9.27927017211914
agriculture,-9.838798522949219
gang,-10.516595840454102
missed,-10.567264556884766
threw,-11.280245780944824
organisms,-10.832430839538574
1.5,-7.8543901443481445
signals,-10.836553573608398
parchment,-14.448421478271484
eponymous,-11.312554359436035
drive,-9.365280151367188
sakes,-15.282733917236328
visitor,-11.877193450927734
lawley,-12.752357482910156
ranil,-19.940961837768555
decisively,-12.76430606842041
geysers,-22.529953002929688
malaya,-12.258281707763672
dufek,-21.361230850219727
seminars,-11.867104530334473
unremarkable,-14.4481201171875
bits,-10.580284118652344
sink,-12.09067153930664
wrong,-10.68309211730957
carell,-16.45138931274414
ruud,-18.71864891052246
suggestion,-11.461577415466309
tumble,-13.087986946105957
neither,-10.678333282470703
wide,-9.158918380737305
ashamed,-12.839692115783691
studying,-10.449626922607422
parallel,-10.302130699157715
photo,-10.152379035949707
le,-8.860174179077148
impending,-12.684868812561035
companies,-9.248357772827148
pub,-11.113096237182617
precincts,-14.36562728881836
gushed,-19.702810287475586
7.30am,-22.427568435668945
achievements,-11.23543643951416
£,-9.284615516662598
centuries,-9.845149993896484
"6,000",-11.25261116027832
distance,-9.675628662109375
weapon,-10.699394226074219
victories,-10.812638282775879
supercilious,-28.233234405517578
surname,-10.249933242797852
damaging,-12.091238975524902
heaps,-16.549549102783203
gods,-10.135353088378906
jests,-17.302291870117188
advertisers,-13.102601051330566
mid-,-9.375445365905762
bucket,-12.446038246154785
publishable,-18.669342041015625
pose,-12.265482902526855
guardians,-11.850465774536133
14,-7.970452308654785
revised,-10.592202186584473
montgomery,-11.152965545654297
bălșoara,-39.400691986083984
saxon,-11.534605026245117
specify,-12.352738380432129
protecting,-11.611172676086426
cleaning,-11.276754379272461
remain,-9.80678939819336
conducted,-9.981341361999512
ball,-9.61534309387207
evan,-13.037187576293945
rotation,-10.724969863891602
catherine,-10.732787132263184
fined,-11.890739440917969
countryside,-11.73916244506836
taxing,-15.986488342285156
deadly,-11.48812198638916
performances,-9.804960250854492
rubber,-11.207139015197754
120,-10.719406127929688
flourished,-12.483227729797363
authenticate,-14.449372291564941
com,-12.08096981048584
barrel,-11.721211433410645
rejoined,-11.919519424438477
spain,-9.366615295410156
accent,-12.292584419250488
summarized,-12.466182708740234
trouser,-21.349239349365234
5.00,-9.299245834350586
h.,-8.507858276367188
r.1251,-22.464462280273438
stocks,-11.394294738769531
cause,-9.433561325073242
roadbed,-22.241104125976562
marking,-10.80826187133789
fare,-11.354228019714355
firms,-11.241870880126953
nervous,-11.740187644958496
moving,-9.401348114013672
confide,-14.424120903015137
alan,-9.903264045715332
medals,-10.341314315795898
vessels,-10.456958770751953
solutions,-10.5853910446167
suitable,-10.655075073242188
funeral,-10.687569618225098
œ4.95,-31.5941162109375
clive,-11.208020210266113
telling,-10.39568042755127
circuit,-9.801471710205078
notwithstanding,-14.44940185546875
gasp,-14.3868989944458
wastebasket,-28.07926368713379
inactivated,-11.6333589553833
objective,-10.601031303405762
affordable,-11.470704078674316
rely,-11.837550163269043
lend,-12.425835609436035
fatally,-14.069178581237793
rule,-9.502693176269531
hawaiian,-11.313899040222168
sealed,-11.784449577331543
physiological,-11.928496360778809
mock,-12.862855911254883
marvel,-10.521388053894043
lecturing,-16.629581451416016
monarchy,-12.255756378173828
anticipating,-17.990283966064453
knowledgeable,-13.349325180053711
dispose,-14.226475715637207
ravaging,-18.36223602294922
aaron,-10.303526878356934
-profit,-10.054830551147461
hindujas,-24.773584365844727
colonies,-11.183408737182617
reflected,-10.431655883789062
copepods,-25.69417953491211
aeroplane,-13.313238143920898
laos,-12.098491668701172
couture,-20.902698516845703
clattering,-14.436641693115234
beckstrom,-20.016775131225586
silversmith,-20.236637115478516
heaven,-10.97708511352539
heather,-11.061771392822266
43,-10.335493087768555
incidence,-12.03213882446289
word,-9.09720516204834
mode,-10.108095169067383
seemed,-10.660277366638184
fred,-10.591769218444824
vivid,-12.249848365783691
sorcerer,-21.743024826049805
ishly,-20.113744735717773
bars,-10.728755950927734
harder,-11.995957374572754
weddell,-14.429662704467773
delegate,-11.073648452758789
yields,-11.8676176071167
solely,-10.836812019348145
covers,-9.745685577392578
monarchist,-15.872939109802246
tank,-9.663522720336914
shrill,-18.123552322387695
olympics,-9.681130409240723
unfounded,-17.877704620361328
seriousness,-14.314051628112793
lankan,-11.740201950073242
coups,-14.112677574157715
ere,-13.546199798583984
surcharge,-12.764511108398438
cuckoo,-12.50340461730957
target,-10.095829010009766
stoker,-14.338814735412598
shanghai,-10.735759735107422
elmyr,-21.173870086669922
overwhelmed,-12.839686393737793
activated,-11.267474174499512
chose,-10.31611156463623
storeroom,-14.447842597961426
horlock,-17.892763137817383
lock,-10.804742813110352
2000,-7.856806755065918
proscribed,-19.300899505615234
massengale,-26.919870376586914
deviate,-13.501516342163086
portraying,-12.206842422485352
grandfather,-10.406267166137695
arguments,-11.762323379516602
3--0,-7.956875324249268
thames,-11.076417922973633
payable,-13.729519844055176
panda,-13.461699485778809
rank,-10.042686462402344
art,-7.9633965492248535
bagels,-19.86625862121582
tasty,-17.01907730102539
scrutiny,-12.051206588745117
nocturnal,-12.503443717956543
sunny,-11.059818267822266
punch,-11.459421157836914
indians,-10.560040473937988
3.8,-9.822032928466797
versus,-10.48745346069336
broad,-10.153532028198242
implantation,-22.8238468170166
uprooted,-14.449260711669922
nodded,-20.585491180419922
espagne,-18.173795700073242
flames,-11.097951889038086
lens,-11.00753116607666
path,-10.235668182373047
hostilities,-13.035929679870605
attractions,-11.465436935424805
pining,-17.061492919921875
hero,-10.270895004272461
monitor,-10.975038528442383
escapism,-23.261125564575195
361,-13.081222534179688
heartfelt,-14.449286460876465
commanded,-10.47564697265625
unlikely,-11.40427017211914
criticising,-14.332269668579102
mcfarlane,-25.992338180541992
mornings,-12.831546783447266
ulster,-11.008309364318848
ruling,-11.02631950378418
knights,-10.292730331420898
grab,-12.205169677734375
slametans,-29.744243621826172
meager,-14.403772354125977
groups,-8.808340072631836
replacement,-10.271883964538574
mindedness,-14.449251174926758
forgiven,-14.44884967803955
councils,-11.079718589782715
fortune,-10.702969551086426
portray,-12.56009292602539
begun,-10.638075828552246
feeling,-10.402856826782227
barbed,-12.478472709655762
garnered,-12.350830078125
œ1.50p,-35.71641159057617
version,-8.26075553894043
objected,-11.909045219421387
erin,-11.81756591796875
lamentable,-22.67313003540039
repeating,-12.379329681396484
insulating,-14.409510612487793
ego,-12.682015419006348
wales,-9.137622833251953
retention,-11.858551979064941
grounds,-10.329548835754395
ire,-12.33885669708252
seymour,-11.883158683776855
torrent,-17.434707641601562
childhood,-10.21500301361084
foods,-11.139433860778809
dating,-10.516365051269531
undernourished,-30.87261199951172
神,-22.98036766052246
judiciary,-11.615504264831543
circles,-11.191843032836914
dakota,-10.557530403137207
woman,-8.747147560119629
scarf,-13.345673561096191
wrote,-8.43257999420166
experiments,-11.076913833618164
reminded,-12.649723052978516
outstripping,-23.63080406188965
bubble,-11.673078536987305
rarity,-13.753994941711426
suspension,-11.014029502868652
brains,-11.767897605895996
adverts,-17.04909896850586
late,-8.138307571411133
eighty,-12.476934432983398
valued,-11.296073913574219
stupor,-22.1884765625
rk,-12.304449081420898
sexton,-12.236013412475586
snowflakes,-14.449397087097168
departing,-11.84420394897461
loudly,-18.60197639465332
ducks,-11.466360092163086
gathering,-11.137582778930664
armoury,-19.604244232177734
sebaceous,-22.96968650817871
pour,-11.38081169128418
rohmer,-18.48528289794922
burton,-10.778809547424316
hartogs,-14.449270248413086
choose,-10.367801666259766
suspect,-12.273555755615234
serial,-10.989295959472656
unwieldy,-14.449363708496094
sincerely,-25.403989791870117
wimbledon,-11.884389877319336
casualties,-11.115824699401855
maker,-10.758625030517578
descent,-10.733476638793945
allow,-9.229167938232422
cambridge,-9.45840072631836
societies,-10.733530044555664
vulgar,-14.445143699645996
episcopal,-11.098779678344727
vegetation,-11.16261100769043
jacks,-13.24050521850586
monstering,-16.08311653137207
ballet,-10.994462966918945
sum,-10.885161399841309
heavens,-13.284048080444336
fellatio,-25.58513069152832
cyclones,-12.045966148376465
transaxle,-26.939607620239258
scurried,-23.902557373046875
marco,-11.31792163848877
chests,-14.231632232666016
lifestyle,-10.848889350891113
indifference,-12.445444107055664
echo,-11.294454574584961
foretold,-14.449090957641602
complain,-12.609540939331055
manners,-11.831933975219727
failure,-10.196046829223633
month,-9.38430404663086
chagalls,-23.3911190032959
where,-7.105757713317871
inconsistency,-23.174694061279297
metropolis,-12.950818061828613
moments,-10.710346221923828
78,-10.542842864990234
bully,-12.327467918395996
motivation,-12.803464889526367
thornton,-11.385665893554688
idaho,-10.73536205291748
witless,-14.921841621398926
achieve,-10.470561981201172
clears,-12.314983367919922
raged,-13.613183975219727
hum,-13.01794719696045
picked,-10.723188400268555
predominantly,-11.081932067871094
travels,-10.729475021362305
verb,-10.774977684020996
purchased,-9.787548065185547
terrier,-13.290143013000488
spines,-12.343788146972656
sent,-8.971870422363281
cultivation,-10.984550476074219
commander,-9.297796249389648
try,-9.999773979187012
ourselves,-12.503442764282227
pursuit,-10.552709579467773
stanley,-10.304099082946777
peroxide,-12.503129959106445
screeching,-28.391191482543945
timing,-11.207952499389648
enthusiasm,-12.822012901306152
felling,-13.860925674438477
toolmaker,-20.73414421081543
pours,-13.02612018585205
flexible,-11.506657600402832
confound,-16.821300506591797
lighter,-11.526476860046387
harriet,-11.403715133666992
manufacturer,-10.41871452331543
insight,-11.61531925201416
contradiction,-15.500645637512207
tendon,-13.224032402038574
outlook,-12.442375183105469
afghan,-11.226243019104004
domestic,-10.281218528747559
prey,-12.213132858276367
hemiboreal,-28.639448165893555
stylish,-13.349712371826172
29,-8.599627494812012
nude,-12.00480842590332
oblong,-21.088808059692383
creativity,-11.802850723266602
ringing,-12.402050971984863
1.6,-7.931937217712402
parker,-10.176405906677246
augustus,-11.683711051940918
inventors,-12.657593727111816
1980s,-9.54086685180664
blasted,-13.402647018432617
einstein,-12.244915008544922
theatre,-8.734899520874023
april,-7.356627464294434
survive,-11.03466796875
excursions,-13.34286117553711
weighton,-16.411985397338867
tomography,-12.500755310058594
prices,-10.914648056030273
funnily,-22.630842208862305
dated,-9.996747970581055
affluent,-12.479016304016113
anger,-12.095672607421875
chalice,-14.43880558013916
definition,-10.59270191192627
graduation,-11.267135620117188
substances,-12.00485897064209
breadth,-13.338879585266113
gerhart,-21.057645797729492
prime,-8.999361991882324
coincidence,-14.44925308227539
residence,-9.892205238342285
matt,-9.785704612731934
olefin,-20.8615779876709
minnesota,-9.621086120605469
fill,-10.467893600463867
itinerary,-13.35077953338623
whitbread,-25.687379837036133
tsar,-12.643940925598145
inmates,-11.402531623840332
feu,-12.990997314453125
spavined,-26.385833740234375
sine,-12.426726341247559
licensed,-10.736922264099121
dickens,-11.484644889831543
"14,674",-19.9045352935791
enforce,-12.424661636352539
wails,-15.122069358825684
winking,-14.688240051269531
reusing,-15.607027053833008
bangla,-14.409805297851562
tvp,-15.541216850280762
murk,-15.270946502685547
bricks,-13.159735679626465
lionhead,-21.633840560913086
cnn,-11.389432907104492
coach,-8.781455993652344
even,-8.203383445739746
pauline,-11.648189544677734
desired,-11.31248950958252
reggie,-12.248498916625977
looms,-16.349233627319336
ambassadorial,-29.33449935913086
noticed,-11.435498237609863
despondent,-14.445895195007324
